x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.012421714362484383,0.012458883208416401,0.014933018438532083,0.6964670701858043,0.9932299525364296,0.9932326401348543,0.9932323914586915,0.9932315463666588,
error_ratio_std,0.0014963729011646214,0.0014811393827950288,0.004981368397613023,0.1016989763960938,0.009689429403223818,0.00968917576357402,0.009690372140885216,0.009687175387712807,
N,9,9,9,9,9,9,9,9,
depth,3,3,3,3,3,3,3,3,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,0.0016014575958251953,
time std(ideal),2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,2.5234103472855368e-05,
time(noise),0.5920369625091553,0.5920369625091553,0.5920369625091553,0.5920369625091553,0.5920369625091553,0.5920369625091553,0.5920369625091553,0.5920369625091553,
time std(noise),0.01611184023198835,0.01611184023198835,0.01611184023198835,0.01611184023198835,0.01611184023198835,0.01611184023198835,0.01611184023198835,0.01611184023198835,
time(LRET),0.025232315063476562,0.027788639068603516,0.02807195981343587,0.008008003234863281,0.004571437835693359,0.004562695821126302,0.0045502980550130205,0.004546642303466797,
time std(LRET),0.010049231169617555,0.009745218245818485,0.011926113041488138,0.0009202817765927904,1.248912892695312e-05,1.6662409477234805e-05,2.821633492208609e-05,1.129912911517409e-05,
