x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.03658299392265755,0.04612734586962886,0.05231327319776776,0.7119854902906347,0.9842524435089203,0.9842541438883422,0.9842429125826367,0.9842531154685658,
error_ratio_std,0.0033530899409413228,0.005968716838083006,0.014063397149988447,0.14580265707878018,0.01382626072197873,0.013830170857863616,0.013816658134261944,0.01382637305557309,
N,9,9,9,9,9,9,9,9,
depth,11,11,11,11,11,11,11,11,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00368650754292806,0.00368650754292806,0.00368650754292806,0.00368650754292806,0.00368650754292806,0.00368650754292806,0.00368650754292806,0.00368650754292806,
time std(ideal),0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,0.00021027079946519977,
time(noise),2.160323699315389,2.160323699315389,2.160323699315389,2.160323699315389,2.160323699315389,2.160323699315389,2.160323699315389,2.160323699315389,
time std(noise),0.015502607394391533,0.015502607394391533,0.015502607394391533,0.015502607394391533,0.015502607394391533,0.015502607394391533,0.015502607394391533,0.015502607394391533,
time(LRET),0.15334216753641763,0.12692530949910483,0.1155085563659668,0.04984839757283529,0.016063451766967773,0.016049544016520183,0.01603213946024577,0.0160678227742513,
time std(LRET),0.01574601643560553,0.035074808587765904,0.0369426707147485,0.0057826346917660655,0.00018878486341060817,0.0001746693772788163,0.00021794434535911845,0.00016545795143725197,
