x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0028954438127459323,0.0029049412951514786,0.006369420333001384,0.7649011842659036,0.9971247905847553,0.9971275035812418,0.9971275035812418,0.9971262704010208,
error_ratio_std,0.0002613224109706841,0.0002683085778998469,0.00508507177197681,0.2046180260495739,0.004192738638281973,0.004188901881856171,0.004188901881856171,0.004190645862049721,
N,7,7,7,7,7,7,7,7,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,0.00034356117248535156,
time std(ideal),2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,2.0062136006594477e-05,
time(noise),0.012040853500366211,0.012040853500366211,0.012040853500366211,0.012040853500366211,0.012040853500366211,0.012040853500366211,0.012040853500366211,0.012040853500366211,
time std(noise),1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,1.9726886361539463e-05,
time(LRET),0.0013786156972249348,0.0012892087300618489,0.0013159116109212239,0.001084725062052409,0.0010178883870442708,0.0010053316752115886,0.0010110537211100261,0.0010089874267578125,
time std(LRET),7.456807607295849e-05,2.288183592265869e-05,1.8398267401597436e-05,2.9588461831471556e-05,1.6301431447540077e-05,1.0155126473085585e-05,6.778061250120924e-06,1.3906160899560628e-05,
