x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0013038775957838157,0.0012590777409787932,0.0015407046178822215,0.7013111144711842,0.995666323825933,0.9956624719774206,0.9956681047385628,0.9956608904313486,
error_ratio_std,0.000856176139863768,0.0008550360512674612,0.0011439810632366749,0.18593590629157364,0.011785364136351284,0.011787026269128526,0.011783191794698954,0.011786663510703812,
N,3,3,3,3,3,3,3,3,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,0.0009618600209554037,
time std(ideal),6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,6.293086384202391e-05,
time(noise),0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,0.0033107598622639975,
time std(noise),5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,5.3692489817623446e-05,
time(LRET),0.004301150639851888,0.004206180572509766,0.004297574361165364,0.004888137181599935,0.004578510920206706,0.004614035288492839,0.004576683044433594,0.004592736562093099,
time std(LRET),0.00022149118791402395,0.00021502139674981041,0.00023731303859199582,0.00015036563285628272,6.680212704207013e-05,5.7564250111877606e-05,8.628007898480385e-05,4.81347108087022e-05,
