x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.004735527701541277,0.004724994660215805,0.006307887076805426,0.6533788733842943,1.0000842171280888,1.0000842171280888,1.000084909749245,1.000082000740388,
error_ratio_std,0.0002957633201858189,0.0002746332534647475,0.002525849151953883,0.105907746941893,4.432642743414923e-06,4.432642743414923e-06,3.6602994979619814e-06,7.2487928841259995e-06,
N,11,11,11,11,11,11,11,11,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.04062533378601074,0.04062533378601074,0.04062533378601074,0.04062533378601074,0.04062533378601074,0.04062533378601074,0.04062533378601074,0.04062533378601074,
time std(ideal),0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,0.0003503951805012243,
time(noise),4.373424847920735,4.373424847920735,4.373424847920735,4.373424847920735,4.373424847920735,4.373424847920735,4.373424847920735,4.373424847920735,
time std(noise),0.02946180818778845,0.02946180818778845,0.02946180818778845,0.02946180818778845,0.02946180818778845,0.02946180818778845,0.02946180818778845,0.02946180818778845,
time(LRET),0.04325254758199056,0.04231977462768555,0.0411078135172526,0.037213404973347984,0.03305776913960775,0.03350218137105306,0.03332813580830892,0.03330747286478678,
time std(LRET),0.0015420171702388702,0.001300619582296468,0.0015684269937718692,0.0018035979416328577,0.001427223086141368,0.0016780736122829047,0.001302952806158425,0.0016604712944475212,
