x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.017375729157219664,0.018943283811291584,0.019188522334621174,0.7004794420344232,0.9975026872184157,0.9975071665466334,0.9975024726585016,0.9975020509970346,
error_ratio_std,0.0013222403570642065,0.0031296776346234293,0.003413109675331987,0.06322402852553287,0.002756807100093932,0.0027493254723695696,0.002749238541690652,0.0027570609602369824,
N,13,13,13,13,13,13,13,13,
depth,3,3,3,3,3,3,3,3,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.5674366156260172,0.5674366156260172,0.5674366156260172,0.5674366156260172,0.5674366156260172,0.5674366156260172,0.5674366156260172,0.5674366156260172,
time std(ideal),0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,0.0005287733633060226,
time(noise),238.58925318717957,238.58925318717957,238.58925318717957,238.58925318717957,238.58925318717957,238.58925318717957,238.58925318717957,238.58925318717957,
time std(noise),2.1605640150896703,2.1605640150896703,2.1605640150896703,2.1605640150896703,2.1605640150896703,2.1605640150896703,2.1605640150896703,2.1605640150896703,
time(LRET),1.7194592952728271,1.4627833366394043,1.499251365661621,0.5250512758890787,0.3611289660135905,0.36220717430114746,0.36181068420410156,0.3620382944742839,
time std(LRET),0.435298204797886,0.22617568943494684,0.2878092496916419,0.07992769011191253,0.000713881718162603,0.000979565608104232,0.0006342094641642344,0.00035523511320128024,
