x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.01751651323541398,0.017526179062833658,0.025577478048259678,0.6532571817105643,0.9843254494816124,0.9843257280258899,0.9843210584694558,0.984324107125038,
error_ratio_std,0.0011364150470164673,0.0010439278201712684,0.007927649973401821,0.19516193443428273,0.04397951180918319,0.043994693299552,0.044003356511492314,0.04399400196107026,
N,5,5,5,5,5,5,5,5,
depth,9,9,9,9,9,9,9,9,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,0.0009840329488118489,
time std(ideal),5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,5.6435020111889365e-05,
time(noise),0.008782386779785156,0.008782386779785156,0.008782386779785156,0.008782386779785156,0.008782386779785156,0.008782386779785156,0.008782386779785156,0.008782386779785156,
time std(noise),0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,0.0001670177311545532,
time(LRET),0.009387016296386719,0.009168465932210287,0.009339014689127604,0.0062944889068603516,0.005272706349690755,0.005304177602132161,0.005291144053141276,0.005253950754801433,
time std(LRET),0.000441001078384242,0.0002940607713168062,0.000604463037318013,0.00035449820263313533,6.245060044165684e-05,9.84154493317818e-05,6.938877280822592e-05,9.023974368207915e-05,
