x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.018530329105089796,0.019599490414173453,0.02926007700875956,0.6541207487049333,1.0072962273253976,1.007297838618183,1.007305768173085,1.0072987116901215,
error_ratio_std,0.0026849484678106977,0.0008821576180142464,0.007204857576656839,0.22282948427803212,0.017352717974988288,0.017348305807638603,0.017343210148333236,0.01734806692814779,
N,5,5,5,5,5,5,5,5,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,0.0014379024505615234,
time std(ideal),0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,0.00015204564245705122,
time(noise),0.012624263763427734,0.012624263763427734,0.012624263763427734,0.012624263763427734,0.012624263763427734,0.012624263763427734,0.012624263763427734,0.012624263763427734,
time std(noise),0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,0.00020456045470589672,
time(LRET),0.016594727834065754,0.016009092330932617,0.016358455022176106,0.009775559107462565,0.007478078206380208,0.007534980773925781,0.007545312245686849,0.0074795881907145185,
time std(LRET),0.0006699899281846594,0.000468095157128913,0.0007323372577314754,0.00047445833713261016,7.523011888418327e-05,0.00012644069538805466,9.466155070084493e-05,0.00013908290852538018,
