x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.027279078856188802,0.03243900792316987,0.03570555775517031,0.6926287438591318,1.0014786447694775,1.0014839676015672,1.0014831058042286,1.0014828463625953,
error_ratio_std,0.0033007318721989735,0.005059140239784613,0.005146013670212732,0.060377537623637526,0.0090682037701253,0.009074903643269693,0.009065852874701052,0.009071744489770056,
N,13,13,13,13,13,13,13,13,
depth,5,5,5,5,5,5,5,5,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.5706778367360433,0.5706778367360433,0.5706778367360433,0.5706778367360433,0.5706778367360433,0.5706778367360433,0.5706778367360433,0.5706778367360433,
time std(ideal),0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,0.0001884781262747278,
time(noise),393.38885021209717,393.38885021209717,393.38885021209717,393.38885021209717,393.38885021209717,393.38885021209717,393.38885021209717,393.38885021209717,
time std(noise),8.384841666186306,8.384841666186306,8.384841666186306,8.384841666186306,8.384841666186306,8.384841666186306,8.384841666186306,8.384841666186306,
time(LRET),5.139912923177083,4.359537283579509,3.580880959828695,0.8056886990865072,0.4068094889322917,0.4440465768178304,0.44108017285664874,0.45617079734802246,
time std(LRET),0.4016495778982635,0.5035639956654323,0.4267044472749019,0.0668390250830422,0.03901739485399861,0.0019035595205127579,0.016975760891810535,0.006469074501334228,
