x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.030594976151690444,0.03425197230307799,0.0341735505207354,0.6902452934800958,0.9844615215497928,0.9844562902844776,0.9844581871572872,0.9844679764459007,
error_ratio_std,0.003039675260144892,0.002061368201189625,0.002059179887538829,0.06033859112165779,0.019897013763552955,0.0198910229703708,0.019904291004871847,0.019900013439892804,
N,11,11,11,11,11,11,11,11,
depth,7,7,7,7,7,7,7,7,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.043456077575683594,0.043456077575683594,0.043456077575683594,0.043456077575683594,0.043456077575683594,0.043456077575683594,0.043456077575683594,0.043456077575683594,
time std(ideal),0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,0.00042099622077117503,
time(noise),29.64744504292806,29.64744504292806,29.64744504292806,29.64744504292806,29.64744504292806,29.64744504292806,29.64744504292806,29.64744504292806,
time std(noise),0.4668520850479206,0.4668520850479206,0.4668520850479206,0.4668520850479206,0.4668520850479206,0.4668520850479206,0.4668520850479206,0.4668520850479206,
time(LRET),0.7523094813028971,1.0012849966684978,0.9693630536397299,0.1967932383219401,0.07504463195800781,0.07601706186930339,0.07787728309631348,0.06526803970336914,
time std(LRET),0.29791656701339353,0.39190149961706067,0.450711807037616,0.018014234640341173,0.002680555349550409,0.001669991942561247,0.0012879426517767476,0.01181171456549389,
