x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.019057629124901273,0.019128668351500094,0.029723239229687684,0.5400423395237959,1.0076402046634354,1.0076449883205079,1.0076484179985599,1.0076461614480876,
error_ratio_std,0.0019533944197608327,0.0020458106594787705,0.01008555059326464,0.06969429449464029,0.01740419476783651,0.01740229384577138,0.017402411578946928,0.017397638750515854,
N,5,5,5,5,5,5,5,5,
depth,11,11,11,11,11,11,11,11,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.001218557357788086,0.001218557357788086,0.001218557357788086,0.001218557357788086,0.001218557357788086,0.001218557357788086,0.001218557357788086,0.001218557357788086,
time std(ideal),9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,9.732638498669115e-05,
time(noise),0.010766188303629557,0.010766188303629557,0.010766188303629557,0.010766188303629557,0.010766188303629557,0.010766188303629557,0.010766188303629557,0.010766188303629557,
time std(noise),8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,8.64194907152273e-05,
time(LRET),0.0127717653910319,0.013030370076497396,0.012268543243408203,0.008123954137166342,0.006373087565104167,0.0064118703206380205,0.006382465362548828,0.006368319193522136,
time std(LRET),0.00043442457426262426,0.0005118706169754588,0.0007609871631552742,0.00020787605788325468,8.942494388275833e-05,3.0193830223416454e-05,7.376040473048976e-05,0.00012074346908887227,
