x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.019489590695946152,0.019616979949602417,0.021063181283345157,0.6918957621090748,0.9894847347692496,0.989492319500248,0.9894847774248889,0.989484186689798,
error_ratio_std,0.002631839694419205,0.0029146833163235736,0.004914470526083063,0.04944303165785151,0.0050166130523697375,0.0050234169392643305,0.005018161535699949,0.005016633114424117,
N,9,9,9,9,9,9,9,9,
depth,5,5,5,5,5,5,5,5,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.002089818318684896,0.002089818318684896,0.002089818318684896,0.002089818318684896,0.002089818318684896,0.002089818318684896,0.002089818318684896,0.002089818318684896,
time std(ideal),6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,6.549335175034835e-05,
time(noise),0.9901132583618164,0.9901132583618164,0.9901132583618164,0.9901132583618164,0.9901132583618164,0.9901132583618164,0.9901132583618164,0.9901132583618164,
time std(noise),0.013608190399144923,0.013608190399144923,0.013608190399144923,0.013608190399144923,0.013608190399144923,0.013608190399144923,0.013608190399144923,0.013608190399144923,
time(LRET),0.04348301887512207,0.049686034520467125,0.04125030835469564,0.02235555648803711,0.007342100143432617,0.00735020637512207,0.007339080174763997,0.007353623708089192,
time std(LRET),0.00927747211844914,0.014799130945614141,0.012512086710357005,0.008617488748553248,2.090483686140344e-05,2.598871876226531e-05,1.8462008865783345e-05,4.129546219253513e-05,
