x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00014214434424168897,0.00014950466218996064,0.000397853144780732,0.1445680809565523,0.14457964717047098,0.1445680809565523,0.14457964717047098,0.1445680809565523,
error_ratio_std,7.845304356602293e-05,8.840774069567231e-05,9.14289034799183e-05,0.2037968760445443,0.20381323314110425,0.2037968760445443,0.20381323314110425,0.2037968760445443,
N,11,11,11,11,11,11,11,11,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.04021048545837402,0.04021048545837402,0.04021048545837402,0.04021048545837402,0.04021048545837402,0.04021048545837402,0.04021048545837402,0.04021048545837402,
time std(ideal),0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,0.0009884209758058676,
time(noise),4.380766073862712,4.380766073862712,4.380766073862712,4.380766073862712,4.380766073862712,4.380766073862712,4.380766073862712,4.380766073862712,
time std(noise),0.03186578961862808,0.03186578961862808,0.03186578961862808,0.03186578961862808,0.03186578961862808,0.03186578961862808,0.03186578961862808,0.03186578961862808,
time(LRET),0.036173502604166664,0.0781710147857666,0.03470691045125326,0.034218788146972656,0.03400548299153646,0.034003257751464844,0.03424406051635742,0.03425137201944987,
time std(LRET),0.001046796862814369,0.06077770597608187,0.0018896725723872312,0.0012608667768463063,0.0015368663351418338,0.0015323231758108426,0.0014223239694084358,0.0012560886129835975,
