x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,nan,nan,nan,nan,nan,nan,nan,nan,
error_ratio_std,nan,nan,nan,nan,nan,nan,nan,nan,
N,3,3,3,3,3,3,3,3,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,0.00010728836059570312,
time std(ideal),2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,2.0442916021562593e-05,
time(noise),0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,0.00035254160563151043,
time std(noise),1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,1.6971131000386663e-05,
time(LRET),0.0004616578420003255,0.0004623730977376302,0.0004505316416422526,0.000469207763671875,0.00044854482014973957,0.0004603862762451172,0.00045037269592285156,0.00044735272725423175,
time std(LRET),2.7894181279213016e-05,1.8329136295478664e-05,1.6345540692086502e-05,5.41932650287384e-06,1.7315967156221256e-05,2.8073386947406544e-05,1.6407633337102178e-05,1.8011082019223672e-05,
