x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.024978415688576883,0.03643191207492314,0.10984138516235181,0.743972582352941,0.8935371712452876,0.8935309994535858,0.893538472770263,0.8935547031565784,
error_ratio_std,0.0043036782677732975,0.0038049417188860363,0.040720072252095126,0.13949226664282707,0.021929115184284722,0.0219262759560808,0.02193719199606887,0.021936222044880164,
N,11,11,11,11,11,11,11,11,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.04670445124308268,0.04670445124308268,0.04670445124308268,0.04670445124308268,0.04670445124308268,0.04670445124308268,0.04670445124308268,0.04670445124308268,
time std(ideal),0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,0.00034721829738681493,
time(noise),55.49565561612447,55.49565561612447,55.49565561612447,55.49565561612447,55.49565561612447,55.49565561612447,55.49565561612447,55.49565561612447,
time std(noise),0.7243525032527764,0.7243525032527764,0.7243525032527764,0.7243525032527764,0.7243525032527764,0.7243525032527764,0.7243525032527764,0.7243525032527764,
time(LRET),0.5929888884226481,0.5930283864339193,0.3997188409169515,0.09379776318868001,0.06493449211120605,0.0646828015645345,0.0648333231608073,0.06486948331197102,
time std(LRET),0.24899532722110168,0.2275398480262948,0.1632530683770372,0.014193493752035333,0.001114455066551757,0.0012370015124879732,0.0011293942924881614,0.0009445573682131691,
