x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.000439581698011412,0.000439581698011412,1.228880041213056,20.85632101428398,20.85632101428398,20.85632101428398,20.85632101428398,20.85632101428398,
error_ratio_std,0.0005455782185704184,0.0005455782185704184,1.553808616206774,27.244835312031316,27.244835312031316,27.244835312031316,27.244835312031316,27.244835312031316,
N,1,1,1,1,1,1,1,1,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,0.00037821133931477863,
time std(ideal),1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,1.1267783011459227e-05,
time(noise),0.001129150390625,0.001129150390625,0.001129150390625,0.001129150390625,0.001129150390625,0.001129150390625,0.001129150390625,0.001129150390625,
time std(noise),3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,3.9931138158813336e-05,
time(LRET),0.0013610521952311199,0.0013419787089029949,0.0014851888020833333,0.0016821225484212239,0.0017126401265462239,0.0016854604085286458,0.0016905466715494792,0.0017006397247314453,
time std(LRET),0.00013731534949369976,0.00010007984121487966,2.891676543656541e-05,1.8162982666027454e-05,9.584967227378699e-06,2.9260046328394193e-05,8.32608595130208e-06,4.2195373745924195e-05,
