x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00882143301917416,0.017083192246584788,0.06059818773369149,0.8397648653234032,0.929703062334954,0.9296930449883201,0.929698022873879,0.9296709635187946,
error_ratio_std,0.002593208175408243,0.009398461057663813,0.00995302222783155,0.132568263982102,0.09197079540615163,0.09198510989977132,0.09196126178554792,0.09197508466342219,
N,7,7,7,7,7,7,7,7,
depth,7,7,7,7,7,7,7,7,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.001192013422648112,0.001192013422648112,0.001192013422648112,0.001192013422648112,0.001192013422648112,0.001192013422648112,0.001192013422648112,0.001192013422648112,
time std(ideal),0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,0.00013070475789464628,
time(noise),0.07977755864461263,0.07977755864461263,0.07977755864461263,0.07977755864461263,0.07977755864461263,0.07977755864461263,0.07977755864461263,0.07977755864461263,
time std(noise),0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,0.0018568126529083626,
time(LRET),0.014626105626424154,0.013820012410481771,0.01080934206644694,0.006817340850830078,0.006401220957438151,0.006386518478393555,0.0063966115315755205,0.0063935120900472,
time std(LRET),0.0017044821337026616,0.0013678754979582943,0.0009292455869807219,0.0006701306571861896,8.397397346569329e-05,0.00010600934772176612,0.00014016327056536553,0.0001690408836260427,
