x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0006576508758253024,0.0007528382933535507,0.1646942126321895,0.33273644061476054,0.3327283950986207,0.33272150656141086,0.33273381104648464,0.33272822032423977,
error_ratio_std,0.00044410209471645027,0.0003750850564210781,0.23105535742738653,0.23425991168471777,0.23426843204979844,0.23427051943859903,0.23427245117665996,0.23426120085988825,
N,3,3,3,3,3,3,3,3,
depth,5,5,5,5,5,5,5,5,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,0.00036454200744628906,
time std(ideal),3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,3.345741322666182e-05,
time(noise),0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,0.0013640721638997395,
time std(noise),2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,2.281383297388705e-05,
time(LRET),0.0021057923634847007,0.0021132628122965493,0.0019443829854329426,0.001897255579630534,0.0018985271453857422,0.001882791519165039,0.001901706059773763,0.001901865005493164,
time std(LRET),9.014625778262774e-05,0.00012153305056604297,9.348629996807067e-05,5.12303530331337e-05,6.252206193192965e-05,3.728640956833525e-05,3.973054842338478e-05,7.327276988770037e-05,
