x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.009322031320307926,0.011946675054452455,0.11442621486513938,0.7441253188746183,0.8484309850120265,0.8484431260811629,0.8484460604943611,0.8484453098828425,
error_ratio_std,0.0031271521604602577,0.006237675629550431,0.051904966213131225,0.2531777524605781,0.11688823562659818,0.11688212289680407,0.11688102938096218,0.11687967034435456,
N,5,5,5,5,5,5,5,5,
depth,9,9,9,9,9,9,9,9,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,0.0009670257568359375,
time std(ideal),6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,6.847581931311889e-05,
time(noise),0.009032964706420898,0.009032964706420898,0.009032964706420898,0.009032964706420898,0.009032964706420898,0.009032964706420898,0.009032964706420898,0.009032964706420898,
time std(noise),0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,0.00015830431108552868,
time(LRET),0.010255257288614908,0.008774757385253906,0.00752711296081543,0.005635261535644531,0.005485216776529948,0.0054781436920166016,0.005466779073079427,0.0054607391357421875,
time std(LRET),0.0028323518723860426,0.0011563276998750433,0.0005914012462755279,0.00018439772369238452,0.00010268330195679121,9.424160987642698e-05,0.00012019738666360001,0.00010573606387602111,
