x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.014257339504807684,0.015288992513202095,0.07830648022460138,0.8618635343362863,0.9058104462728854,0.9058199396092389,0.905813459654987,0.9058230786779399,
error_ratio_std,0.0015845240618650755,0.002909963719236478,0.0098640721471078,0.0391183665760879,0.031453780967189676,0.03145710563357013,0.03145766744417442,0.03144652728219921,
N,13,13,13,13,13,13,13,13,
depth,7,7,7,7,7,7,7,7,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.56869109471639,0.56869109471639,0.56869109471639,0.56869109471639,0.56869109471639,0.56869109471639,0.56869109471639,0.56869109471639,
time std(ideal),0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,0.0011837014863160214,
time(noise),551.4666007359823,551.4666007359823,551.4666007359823,551.4666007359823,551.4666007359823,551.4666007359823,551.4666007359823,551.4666007359823,
time std(noise),10.13308718169781,10.13308718169781,10.13308718169781,10.13308718169781,10.13308718169781,10.13308718169781,10.13308718169781,10.13308718169781,
time(LRET),0.8199768861134847,0.9931785265604655,0.7662994861602783,0.5161919593811035,0.4784342447916667,0.4782078266143799,0.47750115394592285,0.4779721101125081,
time std(LRET),0.20783695205869743,0.2306796632191423,0.11237311887874586,0.02060289734655754,0.0029949970733611497,0.004536799030269459,0.003302681718566057,0.002198630384957032,
