x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.005909202714237789,0.010909618535255218,0.06799562916579029,0.7581368788620712,0.8915227507206067,0.8915408190686889,0.8915376887845564,0.8915605726038631,
error_ratio_std,0.0018252883375787657,0.004094954362867629,0.030879013495559885,0.10456858123853911,0.07515218197846021,0.07518267796084913,0.07518078411918257,0.07519329088524662,
N,7,7,7,7,7,7,7,7,
depth,5,5,5,5,5,5,5,5,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,0.0008912881215413412,
time std(ideal),8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,8.777351917371797e-05,
time(noise),0.05711118380228678,0.05711118380228678,0.05711118380228678,0.05711118380228678,0.05711118380228678,0.05711118380228678,0.05711118380228678,0.05711118380228678,
time std(noise),0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,0.0010652619725116054,
time(LRET),0.00896890958150228,0.008536497751871744,0.0071608225504557295,0.0047028859456380205,0.00461729367574056,0.004598299662272136,0.00460060437520345,0.004633108774820964,
time std(LRET),0.0007913226337554048,0.0007677464824260437,0.00028856819701419246,0.0002109525587894564,9.490583554057098e-05,0.00010183429090407652,9.650433563097228e-05,8.760930317370921e-05,
