x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0031403713371231192,0.0031425382837090184,0.0031486203739984533,1.0000023273145573,1.0000023273145573,1.0000023273145573,1.0000023273145573,1.0000023273145573,
error_ratio_std,0.00013569607854741527,0.0001386766907276278,0.00012716626953114375,7.582346718507849e-06,7.582346718507849e-06,7.582346718507849e-06,7.582346718507849e-06,7.582346718507849e-06,
N,9,9,9,9,9,9,9,9,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.002086083094278971,0.002086083094278971,0.002086083094278971,0.002086083094278971,0.002086083094278971,0.002086083094278971,0.002086083094278971,0.002086083094278971,
time std(ideal),5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,5.745057793099051e-05,
time(noise),0.33835633595784503,0.33835633595784503,0.33835633595784503,0.33835633595784503,0.33835633595784503,0.33835633595784503,0.33835633595784503,0.33835633595784503,
time std(noise),0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,0.0038890198641693572,
time(LRET),0.007223288218180339,0.007561683654785156,0.007196346918741862,0.0023937225341796875,0.002379258473714193,0.002373774846394857,0.002387523651123047,0.002392292022705078,
time std(LRET),0.0006099013917660719,0.0004377236551379053,0.00012825727899811414,4.6452277399163605e-05,1.437953733865953e-05,3.085983434583312e-05,5.745178722358646e-06,1.005323822131539e-05,
