x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
error_ratio_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
N,1,1,1,1,1,1,1,1,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,0.00011165936787923177,
time std(ideal),5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,5.54152118211417e-05,
time(noise),0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,0.0002224445343017578,
time std(noise),8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,8.085753248341968e-05,
time(LRET),0.00015934308369954428,0.0001678466796875,0.0001583099365234375,0.00015894571940104166,0.0001579125722249349,0.0001605351765950521,0.0003552436828613281,0.00016411145528157553,
time std(LRET),1.7438091270652502e-05,9.826394091335127e-06,1.3141168384094877e-05,1.3627220313872921e-05,1.343396959009646e-05,1.2509341157246272e-05,0.0002690124488052697,1.5402570129147173e-05,
