x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.02674693020068043,0.031534988521960766,0.054412567207977124,0.9467828675391594,0.9906523223412695,0.9906527373203943,0.9906501503304485,0.9906536575620221,
error_ratio_std,0.005104974142125104,0.0014331536230796854,0.014918667363591804,0.028393015610688518,0.01401653585593144,0.014017446548255508,0.014012841234353484,0.014014323780800201,
N,7,7,7,7,7,7,7,7,
depth,9,9,9,9,9,9,9,9,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,0.0015516281127929688,
time std(ideal),0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,0.00014705923896888483,
time(noise),0.17278146743774414,0.17278146743774414,0.17278146743774414,0.17278146743774414,0.17278146743774414,0.17278146743774414,0.17278146743774414,0.17278146743774414,
time std(noise),0.002070877948778215,0.002070877948778215,0.002070877948778215,0.002070877948778215,0.002070877948778215,0.002070877948778215,0.002070877948778215,0.002070877948778215,
time(LRET),0.06990400950113933,0.06323488553365071,0.05093534787495931,0.013724486033121744,0.010841766993204752,0.010504961013793945,0.010383129119873047,0.010425806045532227,
time std(LRET),0.02408286913940669,0.01595302175354115,0.0053900243053821,0.0018820648502018507,0.00013422638979674164,3.565294563658645e-05,0.00016127614439398724,0.00013964573265253845,
