x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
error_ratio_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
N,1,1,1,1,1,1,1,1,
depth,7,7,7,7,7,7,7,7,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,0.00023969014485677084,
time std(ideal),8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,8.5617023183901e-06,
time(noise),0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,0.0008153915405273438,
time std(noise),2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,2.3652757311317267e-05,
time(LRET),0.0007931391398111979,0.0007976690928141276,0.0008066495259602865,0.0007957617441813151,0.0007968743642171224,0.0008100668589274088,0.0007915496826171875,0.0007938543955485026,
time std(LRET),2.537437860324748e-05,1.1193548456145567e-05,2.3944422200190332e-05,1.3577072270197704e-05,1.714662632178578e-05,2.2582601494899863e-05,1.159704828931361e-05,1.4555037140413023e-05,
