x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
error_ratio_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
N,1,1,1,1,1,1,1,1,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,0.00038615862528483075,
time std(ideal),1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,1.0940154312400979e-05,
time(noise),0.001447757085164388,0.001447757085164388,0.001447757085164388,0.001447757085164388,0.001447757085164388,0.001447757085164388,0.001447757085164388,0.001447757085164388,
time std(noise),2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,2.3376641443673904e-05,
time(LRET),0.0014036496480305989,0.0014279683430989583,0.0014093716939290364,0.0014379024505615234,0.001407941182454427,0.0014193058013916016,0.0014130274454752605,0.0014256636301676433,
time std(LRET),3.1419633024913316e-05,5.130907168696143e-05,1.138488589637596e-05,4.382018467248476e-05,2.4080145345567863e-05,4.4374473799144516e-05,1.722820563928303e-05,1.8199458392119784e-05,
