x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.015144853888568635,0.017302959493167614,0.03147983888198674,0.9884171442844464,0.988414348383969,0.9884217310445512,0.9884154519513583,0.9884219948979135,
error_ratio_std,0.001957317552241525,0.0017357929905701015,0.018385762227909577,0.016394223262599088,0.016407364293288745,0.01638592907389337,0.016396292731215047,0.01638730851999592,
N,7,7,7,7,7,7,7,7,
depth,5,5,5,5,5,5,5,5,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,0.0009075005849202474,
time std(ideal),0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,0.00010235542820995628,
time(noise),0.0963602860768636,0.0963602860768636,0.0963602860768636,0.0963602860768636,0.0963602860768636,0.0963602860768636,0.0963602860768636,0.0963602860768636,
time std(noise),0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,0.0011021959029335223,
time(LRET),0.02647225062052409,0.024228413899739582,0.025217612584431965,0.005938371022542317,0.005823373794555664,0.005821943283081055,0.0058392683664957685,0.005835056304931641,
time std(LRET),0.002711821845238397,0.0037211700126443432,0.0028869506709993877,0.00023391639809445484,0.00011522912412578494,0.00013188549202435674,0.00011907129778145001,0.00014114071116635703,
