x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.049274045425716645,0.06311259315115521,0.11122719024507026,1.0074994741644325,1.0075002201252563,1.0075053492291042,1.0075082350566467,1.0075002123873438,
error_ratio_std,0.0010455988864608767,0.003126896231125968,0.020806553359979118,0.008184864459575237,0.008185394307073405,0.008183896849378793,0.008186617149909658,0.00818589816897447,
N,11,11,11,11,11,11,11,11,
depth,13,13,13,13,13,13,13,13,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.04655273755391439,0.04655273755391439,0.04655273755391439,0.04655273755391439,0.04655273755391439,0.04655273755391439,0.04655273755391439,0.04655273755391439,
time std(ideal),0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,0.00047218398145412515,
time(noise),91.77808006604512,91.77808006604512,91.77808006604512,91.77808006604512,91.77808006604512,91.77808006604512,91.77808006604512,91.77808006604512,
time std(noise),0.7736047557188663,0.7736047557188663,0.7736047557188663,0.7736047557188663,0.7736047557188663,0.7736047557188663,0.7736047557188663,0.7736047557188663,
time(LRET),4.8288499514261884,2.572836478551229,2.254117727279663,0.08915344874064128,0.0897531509399414,0.08702278137207031,0.08734615643819173,0.08874797821044922,
time std(LRET),1.3356263337838468,1.179821853375053,1.1796805066398475,0.0019419287799152122,0.0048966661230881265,0.0014712220092380792,0.0017175390735822294,0.0032111236955160364,
