x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00900424187727893,0.009506713268225993,0.04184962324607128,1.0218246250365848,1.0408161970377723,1.0408082451235845,1.0408125201548637,1.0408151497360347,
error_ratio_std,0.0034230484669206134,0.0031375412494477465,0.041294021114285984,0.05692750359433679,0.030095208497494155,0.030098190814940324,0.030100336255395987,0.030099824809345158,
N,5,5,5,5,5,5,5,5,
depth,9,9,9,9,9,9,9,9,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,0.0009757677714029948,
time std(ideal),8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,8.144529727385469e-05,
time(noise),0.01406709353129069,0.01406709353129069,0.01406709353129069,0.01406709353129069,0.01406709353129069,0.01406709353129069,0.01406709353129069,0.01406709353129069,
time std(noise),0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,0.00016666696014700928,
time(LRET),0.01662135124206543,0.016692558924357098,0.01702117919921875,0.007007280985514323,0.006778319676717122,0.006825764973958333,0.006851911544799805,0.006789763768513997,
time std(LRET),0.0010319103332372377,0.0004792635431472309,0.0008997818833935533,0.0001931500835102598,1.1605758870422868e-05,3.5318869049914425e-05,0.00013036257570940606,5.146467512657513e-05,
