x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0017441606202186618,0.001755348024975556,0.0017441697237907817,0.9999421609882272,0.9999421609882272,0.9999421609882272,0.9999421609882272,0.9999421609882272,
error_ratio_std,2.293545599552026e-05,2.928229800808212e-05,2.295199290413914e-05,7.395320839585034e-05,7.395320839585034e-05,7.395320839585034e-05,7.395320839585034e-05,7.395320839585034e-05,
N,5,5,5,5,5,5,5,5,
depth,1,1,1,1,1,1,1,1,
gamma,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,0.00015783309936523438,
time std(ideal),6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,6.503191803448608e-06,
time(noise),0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,0.0016283194224039714,
time std(noise),1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,1.4631641989218467e-05,
time(LRET),0.0017936229705810547,0.0021255811055501304,0.002004384994506836,0.0014612674713134766,0.0014279683430989583,0.0014546712239583333,0.0014293988545735676,0.0014600753784179688,
time std(LRET),0.0003248240014763806,4.859854719973486e-05,6.254660480664421e-05,2.8351434501703775e-05,2.484769510285372e-05,4.692036177116901e-05,6.07642645950803e-06,7.420399252724615e-06,
