x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
error_ratio_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
N,1,1,1,1,1,1,1,1,
depth,11,11,11,11,11,11,11,11,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,0.0003383159637451172,
time std(ideal),1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,1.3241714367078977e-05,
time(noise),0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,0.0012153784434000652,
time std(noise),1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,1.434919840913438e-06,
time(LRET),0.0012168089548746746,0.0012143452962239583,0.0011998812357584636,0.0012284119923909504,0.0012018680572509766,0.001226981480916341,0.0012013912200927734,0.0012138684590657551,
time std(LRET),3.344457403826911e-05,1.248356482638752e-05,2.438897633830401e-05,6.778061250120924e-06,2.3256099902053683e-05,4.6888852523351605e-05,1.9281956720267222e-05,2.6834067272536233e-05,
