x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00013503024417244148,0.0001366592742421853,0.0001393995589708691,0.00011152192542442904,1.0301134805208991,1.0301156923527124,1.0301142574496784,1.0301147570484177,
error_ratio_std,2.5243286329495672e-05,2.501311975544496e-05,2.7374085387439828e-05,1.2609825673935245e-05,0.008002777038598674,0.008001824060415339,0.008003702386140793,0.00800075528077795,
N,3,3,3,3,3,3,3,3,
depth,9,9,9,9,9,9,9,9,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,0.0006457964579264323,
time std(ideal),3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,3.590572895282846e-05,
time(noise),0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,0.0033025741577148438,
time std(noise),2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,2.3172029142032264e-05,
time(LRET),0.0034782091776529946,0.0034569104512532554,0.00347137451171875,0.0034578641255696616,0.0040242671966552734,0.003984848658243815,0.0039946238199869795,0.004004160563151042,
time std(LRET),7.477792214832608e-05,4.548792118812249e-05,3.3232391386121344e-05,1.55299810138641e-05,3.115234730167678e-05,4.2911959149640865e-05,8.162911170392886e-06,3.0091367511480026e-05,
