x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.004963480882723778,0.004962252426716976,0.0049634772338632985,0.004962234182448985,0.9999807058971623,0.9999807058971623,0.9999807058971623,0.9999807058971623,
error_ratio_std,2.06666633238347e-05,2.124608582157325e-05,2.065945549729257e-05,2.1249728679503692e-05,2.466639091995979e-05,2.466639091995979e-05,2.466639091995979e-05,2.466639091995979e-05,
N,5,5,5,5,5,5,5,5,
depth,1,1,1,1,1,1,1,1,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,0.00015465418497721353,
time std(ideal),1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,1.065232819232635e-05,
time(noise),0.001646280288696289,0.001646280288696289,0.001646280288696289,0.001646280288696289,0.001646280288696289,0.001646280288696289,0.001646280288696289,0.001646280288696289,
time std(noise),4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,4.520028938729443e-05,
time(LRET),0.0011529127756754558,0.0012750625610351562,0.0011205673217773438,0.0011624495188395183,0.0008603731791178385,0.0008269151051839193,0.0008302529652913412,0.0008516311645507812,
time std(LRET),3.3664800927750556e-05,3.096934062314093e-05,9.11204077851683e-06,4.6664443868867564e-05,2.0005704093171034e-05,1.4497644608885682e-05,1.9568083741574205e-05,3.397332294849033e-05,
