x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.009381050859916652,0.015880499301151447,0.015798093294002193,0.01588119668034448,0.9999765143428733,0.9999765143428733,0.9999765143428733,0.9999765143428733,
error_ratio_std,0.0012251770910664957,0.001518265937020258,0.0015033867775864377,0.001517047482566085,5.9413362703582795e-06,5.9413362703582795e-06,5.9413362703582795e-06,5.9413362703582795e-06,
N,5,5,5,5,5,5,5,5,
depth,3,3,3,3,3,3,3,3,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,0.00034499168395996094,
time std(ideal),2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,2.8050429655734413e-05,
time(noise),0.004727840423583984,0.004727840423583984,0.004727840423583984,0.004727840423583984,0.004727840423583984,0.004727840423583984,0.004727840423583984,0.004727840423583984,
time std(noise),9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,9.725744273692616e-05,
time(LRET),0.005193948745727539,0.0051318009694417315,0.00502785046895345,0.005037069320678711,0.0023048718770345054,0.0022885004679361978,0.0022749106089274087,0.002302408218383789,
time std(LRET),0.0007224563177700193,0.00023688541293816155,0.0004851579009364055,1.7099782063523394e-05,8.275250568801511e-05,3.227283141980506e-05,1.0227635238643617e-05,2.691984025305786e-05,
