x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00041751343199911096,0.0004208248850537394,0.0004213284198569555,0.0002551031085948763,0.999962505402694,0.999962505402694,0.999962505402694,0.999962505402694,
error_ratio_std,7.337374854873919e-05,7.604835073369822e-05,7.35856734179584e-05,0.00017264239848693454,2.4777180346250304e-05,2.4777180346250304e-05,2.4777180346250304e-05,2.4777180346250304e-05,
N,3,3,3,3,3,3,3,3,
depth,3,3,3,3,3,3,3,3,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,0.0002543131510416667,
time std(ideal),9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,9.385203007529272e-06,
time(noise),0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,0.0011583964029947917,
time std(noise),2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,2.232692364987999e-05,
time(LRET),0.0016525586446126301,0.0013058185577392578,0.0012634595235188801,0.0013031959533691406,0.001386086146036784,0.0013995965321858723,0.0013834635416666667,0.0014069875081380208,
time std(LRET),0.0005639875801593291,2.694868307293852e-05,6.515805242147328e-06,2.3918822358714607e-05,2.6573661331709428e-05,3.0304075821141593e-06,2.309613115785153e-05,6.356835287673066e-06,
