x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.018169461026367278,0.05261021777270944,0.0771570267268631,0.09398748655702022,1.0036737051967517,1.0036748659488823,1.003674712578489,1.0036739925354095,
error_ratio_std,0.0026115854256708523,0.007010205786659021,0.008863333123569475,0.016898756528434148,0.005234137630493905,0.005234129422957764,0.005234572407243054,0.005234269016859941,
N,13,13,13,13,13,13,13,13,
depth,5,5,5,5,5,5,5,5,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.5717792510986328,0.5717792510986328,0.5717792510986328,0.5717792510986328,0.5717792510986328,0.5717792510986328,0.5717792510986328,0.5717792510986328,
time std(ideal),0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,0.0019469451626971815,
time(noise),647.019846200943,647.019846200943,647.019846200943,647.019846200943,647.019846200943,647.019846200943,647.019846200943,647.019846200943,
time std(noise),8.113969666019726,8.113969666019726,8.113969666019726,8.113969666019726,8.113969666019726,8.113969666019726,8.113969666019726,8.113969666019726,
time(LRET),27.214497884114582,19.890642484029133,9.378732442855835,9.616031249364218,0.4955379168192546,0.4960736433664958,0.4958365758260091,0.5060155391693115,
time std(LRET),7.104083408907453,6.825884069077731,1.151884097083788,1.1597118955169028,0.0038364660612910254,0.0020773262379754093,0.003728096613642127,0.011426675823014489,
