x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0020613184383264337,0.01287369516515161,0.015248382804093406,0.025562230306071174,0.9618778719968732,1.032865490057701,1.0328663937078173,1.032865908865794,
error_ratio_std,0.00041550090354033355,0.0031546113404782665,0.005972024086006243,0.013605750575669472,0.10331427479432681,0.04626719972854753,0.04627268621940882,0.046269713958339585,
N,5,5,5,5,5,5,5,5,
depth,13,13,13,13,13,13,13,13,
gamma,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,0.0014392534891764324,
time std(ideal),0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,0.0001404113836406367,
time(noise),0.020274559656778973,0.020274559656778973,0.020274559656778973,0.020274559656778973,0.020274559656778973,0.020274559656778973,0.020274559656778973,0.020274559656778973,
time std(noise),0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,0.0002062097284982869,
time(LRET),0.02096112569173177,0.022656599680582683,0.023175398508707683,0.02301025390625,0.010763247807820639,0.009645938873291016,0.009649117787679037,0.009647210439046225,
time std(LRET),0.00027636270739330127,0.00047098870025023907,0.0009785598969474778,0.0009040338525206349,0.0006985055230019164,0.00010985138727195714,8.695892563337921e-05,6.911242452071829e-05,
