x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
error_ratio_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
N,1,1,1,1,1,1,1,1,
depth,13,13,13,13,13,13,13,13,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,0.0003784497578938802,
time std(ideal),1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,1.8842946321514182e-05,
time(noise),0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,0.0014130274454752605,
time std(noise),3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,3.0014448753507757e-05,
time(LRET),0.0014341672261555989,0.0014115174611409504,0.0014336109161376953,0.0014071464538574219,0.0014298756917317708,0.0014112790425618489,0.001425027847290039,0.0014133453369140625,
time std(LRET),3.916133523161441e-05,2.429400959282639e-05,4.978021592390534e-05,1.0150771920812624e-05,4.378269405036195e-05,2.6436405182214273e-05,2.4565985228337816e-05,1.8258359833576293e-05,
