x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.007499258505273228,0.02372507346308168,0.06325167128602072,0.17527624700627206,0.31416673065780537,1.0065582487077562,1.0106386369679063,1.0106377227684042,
error_ratio_std,0.0007220879619637991,0.002244077341346868,0.005761995987907082,0.013319970264752337,0.01932938846347842,0.013212461683858933,0.010534875840389247,0.010533802169652957,
N,13,13,13,13,13,13,13,13,
depth,9,9,9,9,9,9,9,9,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.5858033498128256,0.5858033498128256,0.5858033498128256,0.5858033498128256,0.5858033498128256,0.5858033498128256,0.5858033498128256,0.5858033498128256,
time std(ideal),0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,0.0026955402554846982,
time(noise),1156.9649973710377,1156.9649973710377,1156.9649973710377,1156.9649973710377,1156.9649973710377,1156.9649973710377,1156.9649973710377,1156.9649973710377,
time std(noise),7.549618384239134,7.549618384239134,7.549618384239134,7.549618384239134,7.549618384239134,7.549618384239134,7.549618384239134,7.549618384239134,
time(LRET),6461.117818196614,815.3608479499817,136.36665193239847,41.844402392705284,17.98456867535909,0.5340444246927897,0.4676978588104248,0.46648160616556805,
time std(LRET),1045.9611165633826,159.07187672488112,19.87232296481153,14.800478261535824,4.5524069633541515,0.09306244096034501,0.0010225697720424223,0.00011025604113604372,
