x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00044886788867058887,0.0068036448418691345,0.0345387327591831,0.1297787387280132,0.1728949616800579,0.9749200808164824,0.9749253916916909,0.9749228808800693,
error_ratio_std,8.505818519094282e-05,0.0010129932351542143,0.01685425791522138,0.0054728351756499795,0.021324818986644737,0.04524710826774791,0.04525178351189666,0.045249293878269294,
N,7,7,7,7,7,7,7,7,
depth,7,7,7,7,7,7,7,7,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,0.0012353261311848958,
time std(ideal),0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,0.00011560414031419954,
time(noise),0.1340318520863851,0.1340318520863851,0.1340318520863851,0.1340318520863851,0.1340318520863851,0.1340318520863851,0.1340318520863851,0.1340318520863851,
time std(noise),0.001538742628243931,0.001538742628243931,0.001538742628243931,0.001538742628243931,0.001538742628243931,0.001538742628243931,0.001538742628243931,0.001538742628243931,
time(LRET),0.14866884549458823,0.1499494711558024,0.1417070229848226,0.061756134033203125,0.03918131192525228,0.00829784075419108,0.008230129877726236,0.008237759272257486,
time std(LRET),0.004163111797282796,0.0014631675529378945,0.02079914037943115,0.014704765541111449,0.0051164988380401535,3.063243207472275e-05,8.925569947964403e-05,9.783344668812839e-05,
