x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,1.954866675160918e-06,0.0009352756809448837,0.0009353182716401037,0.0009124096231815089,0.0009351016442598481,1.000001946975987,1.000001946975987,1.000001946975987,
error_ratio_std,7.091412438370509e-07,0.00026129589694832983,0.0002623985390231671,0.0002755039801482139,0.0002626402000144622,2.6735585913827085e-06,2.6735585913827085e-06,2.6735585913827085e-06,
N,3,3,3,3,3,3,3,3,
depth,5,5,5,5,5,5,5,5,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,0.00034745534261067707,
time std(ideal),2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,2.5915220969635156e-05,
time(noise),0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,0.0018663406372070312,
time std(noise),4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,4.185089386801422e-05,
time(LRET),0.0020194053649902344,0.0020205179850260415,0.0020583470662434897,0.002007087071736654,0.0020564397176106772,0.002291997273763021,0.002288262049357096,0.002258936564127604,
time std(LRET),1.0906618535063204e-05,2.6364634602072877e-05,4.79493425056869e-05,3.534193008744259e-05,6.022050372051605e-05,5.237629259592027e-05,5.3169778350880024e-05,2.4107669864666704e-05,
