x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.006727636378628339,0.022236412064524508,0.0599271477424084,0.16301528424768733,0.23410255863333698,1.0028709676001983,1.0028704027191322,1.0028706558269873,
error_ratio_std,0.0008818498811784471,0.002644431536117652,0.008039755429997172,0.018267011889606447,0.028077556908635018,0.003165564340867576,0.003165534988982589,0.0031657355104564495,
N,11,11,11,11,11,11,11,11,
depth,7,7,7,7,7,7,7,7,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.04389834403991699,0.04389834403991699,0.04389834403991699,0.04389834403991699,0.04389834403991699,0.04389834403991699,0.04389834403991699,0.04389834403991699,
time std(ideal),0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,0.0003573730408572572,
time(noise),49.55265522003174,49.55265522003174,49.55265522003174,49.55265522003174,49.55265522003174,49.55265522003174,49.55265522003174,49.55265522003174,
time std(noise),0.4053854992460476,0.4053854992460476,0.4053854992460476,0.4053854992460476,0.4053854992460476,0.4053854992460476,0.4053854992460476,0.4053854992460476,
time(LRET),85.3674665292104,37.278027852376304,6.535956859588623,4.436969916025798,2.3631581465403237,0.08579611778259277,0.0866106351216634,0.08654014269510905,
time std(LRET),29.60759692601254,9.508956279479829,0.9314631877915085,1.8327654980633048,0.8180934571743502,0.010175431074519238,0.00954933022564566,0.009916447139431876,
