x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0041695922091548885,0.01681370520583124,0.05150525246793708,0.13183371802674432,0.15596098123382363,1.0030546563112719,1.0030546916417264,1.003054408998091,
error_ratio_std,0.0003521815887387856,0.0009854346412379261,0.0025558912658373532,0.009585467150735077,0.02119798365146476,0.00432296596761127,0.004323015932413574,0.004322616213994629,
N,9,9,9,9,9,9,9,9,
depth,5,5,5,5,5,5,5,5,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00206907590230306,0.00206907590230306,0.00206907590230306,0.00206907590230306,0.00206907590230306,0.00206907590230306,0.00206907590230306,0.00206907590230306,
time std(ideal),4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,4.185376115832473e-05,
time(noise),1.6542718410491943,1.6542718410491943,1.6542718410491943,1.6542718410491943,1.6542718410491943,1.6542718410491943,1.6542718410491943,1.6542718410491943,
time std(noise),0.009564685134595685,0.009564685134595685,0.009564685134595685,0.009564685134595685,0.009564685134595685,0.009564685134595685,0.009564685134595685,0.009564685134595685,
time(LRET),2.6045239766438804,1.2125333944956462,0.6924862066904703,0.22390000025431314,0.15188169479370117,0.010585864384969076,0.010495821634928385,0.010582844416300455,
time std(LRET),0.4894322712921389,0.06541766800290526,0.07720934813484474,0.06415385038027918,0.03995423583474337,3.828101318019794e-05,2.9916438859396238e-05,8.450749441701716e-05,
