x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.00029038160601665904,0.013569374273978712,0.024415042926861932,0.024413506416846104,0.024413705706546232,1.0000027562773373,1.0000027562773373,1.0000027562773373,
error_ratio_std,1.7785451241899725e-05,0.0010222798898401738,0.0014874755541611738,0.0014864104372778323,0.0014866148468848854,4.8575893794503865e-06,4.8575893794503865e-06,4.8575893794503865e-06,
N,7,7,7,7,7,7,7,7,
depth,1,1,1,1,1,1,1,1,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,0.00033219655354817707,
time std(ideal),3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,3.3413966683443546e-05,
time(noise),0.0197909673055013,0.0197909673055013,0.0197909673055013,0.0197909673055013,0.0197909673055013,0.0197909673055013,0.0197909673055013,0.0197909673055013,
time std(noise),5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,5.663242896817483e-06,
time(LRET),0.009689807891845703,0.005828142166137695,0.0034565130869547525,0.003516991933186849,0.002999464670817057,0.0013588269551595051,0.0013602574666341145,0.0013671716054280598,
time std(LRET),0.0019412437192222035,0.0012647722632757434,0.0005567783359961575,0.00034816440336440723,0.00014478602801599213,1.0095243141301739e-05,3.311263188679959e-06,1.2082488630469012e-05,
