x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,5.714269749395166e-06,0.0007213546263307469,0.005189813778092048,0.03964484785730618,0.052540354625090824,1.039191160257748,1.0400337913590179,1.0400296784810306,
error_ratio_std,9.395629334987293e-08,0.00016457362081448014,0.00021020171866927974,0.013056268973750203,0.016576026727580895,0.049370960199401744,0.04893652211692709,0.04893162658551456,
N,5,5,5,5,5,5,5,5,
depth,13,13,13,13,13,13,13,13,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,0.0014230410257975261,
time std(ideal),0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,0.00013573945824925263,
time(noise),0.020245790481567383,0.020245790481567383,0.020245790481567383,0.020245790481567383,0.020245790481567383,0.020245790481567383,0.020245790481567383,0.020245790481567383,
time std(noise),0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,0.00019992057751110762,
time(LRET),0.020786126454671223,0.02114733060201009,0.021224260330200195,0.022682905197143555,0.02236310640970866,0.009895563125610352,0.009782711664835611,0.009787162144978842,
time std(LRET),0.0004808565385991118,0.0002769564965816309,0.00041470050004876205,0.0005568010910258628,0.0005697040869204897,1.714404768784056e-05,0.00016848186276886896,0.00010795234738624516,
