x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.0004885036366490658,0.01294686592598237,0.028588191811608946,0.029337318201022995,0.02933801819020429,1.0000030463010654,1.000003073447153,1.000003073447153,
error_ratio_std,2.4549427085964703e-05,0.0006687884831429438,0.0014226473192803092,0.0015182138957411607,0.0015176267353118951,4.74406710866551e-06,4.782399059605291e-06,4.782399059605291e-06,
N,9,9,9,9,9,9,9,9,
depth,1,1,1,1,1,1,1,1,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.002244234085083008,0.002244234085083008,0.002244234085083008,0.002244234085083008,0.002244234085083008,0.002244234085083008,0.002244234085083008,0.002244234085083008,
time std(ideal),6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,6.08526546165494e-05,
time(noise),0.3405373891194661,0.3405373891194661,0.3405373891194661,0.3405373891194661,0.3405373891194661,0.3405373891194661,0.3405373891194661,0.3405373891194661,
time std(noise),0.004524545392155927,0.004524545392155927,0.004524545392155927,0.004524545392155927,0.004524545392155927,0.004524545392155927,0.004524545392155927,0.004524545392155927,
time(LRET),0.044434309005737305,0.020580291748046875,0.00787194569905599,0.009468555450439453,0.008002519607543945,0.002422889073689779,0.002432107925415039,0.002417484919230143,
time std(LRET),0.004914933430584795,0.0014053862719778161,0.0002289494882489681,0.0010517908689867733,0.0006443485480514258,3.940106973893093e-05,3.408190600031525e-05,3.806409840529139e-05,
