x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,0.002419030935049625,0.01453589959513108,0.0648465758780234,0.17495503324783757,0.2677807882699768,1.0184962752017557,1.0203283763659063,1.0203261950472433,
error_ratio_std,0.0001262321222934133,0.0010404414681567018,0.006924067740097304,0.014057657555349436,0.04317050361204579,0.03011108758242364,0.028747630157244117,0.02874433212953223,
N,9,9,9,9,9,9,9,9,
depth,9,9,9,9,9,9,9,9,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.003353118896484375,0.003353118896484375,0.003353118896484375,0.003353118896484375,0.003353118896484375,0.003353118896484375,0.003353118896484375,0.003353118896484375,
time std(ideal),0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,0.00015744666671864142,
time(noise),2.9955785274505615,2.9955785274505615,2.9955785274505615,2.9955785274505615,2.9955785274505615,2.9955785274505615,2.9955785274505615,2.9955785274505615,
time std(noise),0.018969145797912583,0.018969145797912583,0.018969145797912583,0.018969145797912583,0.018969145797912583,0.018969145797912583,0.018969145797912583,0.018969145797912583,
time(LRET),5.1832640171051025,5.509547233581543,4.304725408554077,1.0317665735880535,0.26076602935791016,0.03708362579345703,0.018723567326863606,0.01863884925842285,
time std(LRET),0.9869217503409349,0.4454688302499357,0.5141838057429993,0.035507489987892236,0.07327462927313204,0.013209023207957646,0.00013687390773999244,0.00012845090901907294,
