x,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
error_ratio_avg,1.5156791692837214e-06,0.0002440945996426211,0.00024181895925507826,0.0002379142635197239,0.00022900272524683106,1.004560579193827,1.0045621221181804,1.004561419835901,
error_ratio_std,2.1073528418597147e-07,2.9540660314449818e-05,3.334735136562391e-05,2.7543394122203793e-05,2.194738281221139e-05,0.024766969357087554,0.024766402924291296,0.024765360888665384,
N,3,3,3,3,3,3,3,3,
depth,13,13,13,13,13,13,13,13,
gamma,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
epsilon,3e-05,0.0001,0.0003,0.001,0.003,0.01,0.03,0.1,
time(ideal),0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,0.0009555021921793619,
time std(ideal),6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,6.40780949642691e-05,
time(noise),0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,0.0047766367594401045,
time std(noise),6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,6.820642145027079e-05,
time(LRET),0.004956563313802083,0.004988431930541992,0.004989226659138997,0.005007266998291016,0.004979133605957031,0.005830446879069011,0.005808115005493164,0.0059935251871744795,
time std(LRET),8.962368307897941e-05,0.0001005046726197509,3.1694629355445334e-05,6.669018424116037e-05,9.28390640336231e-05,3.669495248458128e-05,5.7796715761142034e-05,0.00024836887306870983,
